,coords_first,coords_last,full_street,street_width,bike_lane,elevation_x,elevation_y,distance,elevation_diff,steep
4814,"(40.73687749, -74.00553386)","(40.73661143, -74.00531381)",BLEECKER ST,28,1,6.1235843999999995,6.63970224,34.95301151611136,0.5161178400000006,0.014766047834307482
4815,"(40.73688766, -73.97854095)","(40.73755395, -73.97805226)",FIRST AVE,70,1,4.37714136,4.50564504,84.85537797379534,0.12850367999999968,0.0015143846279216811
4816,"(40.73688766, -73.97854095)","(40.73788616, -73.98090534)",E  23 ST,62,0,4.37714136,5.714359920000001,228.3146696480923,1.3372185600000002,0.005856910386271246
4817,"(40.73692452, -73.97434454)","(40.73672847, -73.97426115)",E  25 STREET PEDESTRIAN OPAS,0,1,2.08973928,2.08973928,22.929668354212687,0.0,0.0
4818,"(40.73692452, -73.97434454)","(40.73899519, -73.97292132)",F ROOSEVELT DR,20,1,2.08973928,2.145839140368,259.8915778570697,0.056099860368000076,0.00021585870858367262
4819,"(40.73692667, -74.00585351)","(40.73693666, -74.00606369)",BETHUNE ST,24,0,5.514970254264001,5.514970254264001,17.76317556430251,0.0,0.0
4820,"(40.73693666, -74.00606369)","(40.73695759, -74.00649818)",BETHUNE ST,24,0,5.514970254264001,4.88390184,36.72248020264156,-0.6310684142640008,0.017184798270205238
4821,"(40.73695759, -74.00649818)","(40.73696018, -74.00825321)",BETHUNE ST,24,0,4.88390184,3.60496104,148.03405209898182,-1.2789408,0.00863950409967057
4822,"(40.73695759, -74.00649818)","(40.73754959, -74.00648762)",GREENWICH ST,32,1,4.88390184,4.7283624,65.90715767938762,-0.15553944000000008,0.0023599779671373213
4823,"(40.73696018, -74.00825321)","(40.73696753, -74.00984372)",BETHUNE ST,24,0,3.60496104,2.20029024,134.15927639051924,-1.4046707999999999,0.010470172751313863
4824,"(40.73696018, -74.00825321)","(40.73619215, -74.00830848)",WASHINGTON ST,40,1,3.60496104,3.946977116952,85.62371754143369,0.342016076952,0.003994408170685849
4825,"(40.73696249, -73.98450758)","(40.73754552, -73.98408213)",3 AVE,70,0,7.655600640000001,6.99522096,74.16292761330756,-0.660379680000001,0.008904444595867122
4826,"(40.73696249, -73.98450758)","(40.73601974, -73.98226717)",E  20 ST,32,1,7.655600640000001,6.068446076952,216.16131177133556,-1.587154563048001,0.00734245434597917
4827,"(40.73696249, -73.98450758)","(40.73637638, -73.98493339)",3 AVE,70,0,7.655600640000001,8.260506716952001,74.47795566643987,0.604906076952,0.00812194791786657
4828,"(40.73696753, -74.00984372)","(40.73756638, -74.00981442)",WEST ST,52,0,2.20029024,2.179533356952,66.70947177338702,-0.020756883048000052,0.00031115346136319986
4829,"(40.7369825, -73.97448171)","(40.73802108, -73.97371643)",F ROOSEVELT DR,16,0,1.7731130369520003,1.9559738711280001,132.413308214944,0.18286083417599985,0.001380985315155523
4830,"(40.7369825, -73.97448171)","(40.73692452, -73.97434454)",E  25 STREET PEDESTRIAN OPAS,0,1,1.7731130369520003,2.08973928,13.248555372377325,0.3166262430479996,0.023898925894075353
4831,"(40.73703137, -73.97458749)","(40.737187, -73.9744838)",F ROOSEVELT DR,32,0,1.5734385600000003,1.78096782744,19.407138864498542,0.20752926743999978,0.010693449914950259
4832,"(40.73703137, -73.97458749)","(40.7369825, -73.97448171)",E  25 STREET PEDESTRIAN OPAS,0,1,1.5734385600000003,1.7731130369520003,10.450072666249575,0.19967447695200002,0.019107472582165417
4833,"(40.73704126, -73.974935)","(40.73597176, -73.97515844)",LOISAIDA AVE,16,0,2.2501032742320004,8.065737922848,120.53872259373703,5.815634648615999,0.04824702405563877
4834,"(40.73704126, -73.974935)","(40.73708913, -73.97504424)",E  25 ST,32,0,2.2501032742320004,3.8236005935760002,10.644159220107866,1.5734973193439998,0.1478273001000876
4835,"(40.73705001, -73.986535)","(40.73646434, -73.98696116)",IRVING PL,36,0,9.607204560000001,10.377159840000001,74.4492772119416,0.7699552799999996,0.010342011485324392
4836,"(40.73705001, -73.986535)","(40.73763986, -73.98612054)",IRVING PL,36,0,9.607204560000001,9.121249234224,74.38809729199639,-0.48595532577600054,0.006532702723507968
4837,"(40.73705001, -73.986535)","(40.73770186, -73.98810588)",E  19 ST,30,0,9.607204560000001,11.032144556952,151.0687973892237,1.4249399969519985,0.009432391212334128
4838,"(40.73706622, -74.00213604)","(40.73716857, -74.00146275)",BANK ST,26,0,8.221461836952,8.081741516952,57.92235369288921,-0.13972032000000034,0.002412200318046692
4839,"(40.73706622, -74.00213604)","(40.73641394, -74.0019483)",WAVERLY PL,22,0,8.221461836952,7.976311196952,74.31818660186238,-0.2451506400000003,0.003298662833544662
4840,"(40.73707874, -73.97470329)","(40.73703137, -73.97458749)",E  25 STREET PEDESTRIAN OPAS,0,1,1.8717768000000001,1.5734385600000003,11.100048565115133,-0.29833823999999987,0.02687720132483091
4841,"(40.73707874, -73.97470329)","(40.73597694, -73.97505375)",F ROOSEVELT DR,32,0,1.8717768000000001,8.065737922848,126.16383802981763,6.193961122847999,0.049094583833000666
4842,"(40.73708913, -73.97504424)","(40.7372336, -73.97537395)",E  25 ST,32,0,3.8236005935760002,1.5384170400000001,32.125674263285305,-2.285183553576,0.07113262541504421
4843,"(40.73708913, -73.97504424)","(40.73704126, -73.974935)",E  25 ST,32,0,3.8236005935760002,2.2501032742320004,10.644159220107866,-1.5734973193439998,0.1478273001000876
4844,"(40.73708913, -73.97504424)","(40.73716933, -73.97498755)",E  25 STREET PEDESTRIAN OPAS,0,1,3.8236005935760002,3.8236005935760002,10.127714713873921,0.0,0.0
4845,"(40.73711117, -73.9747896)","(40.73707874, -73.97470329)",E  25 STREET PEDESTRIAN OPAS,0,1,1.8717768000000001,1.8717768000000001,8.12603250766828,0.0,0.0
4846,"(40.73711117, -73.9747896)","(40.73704126, -73.974935)",ROOSEVELT DRIVE SB EXIT 7,30,0,1.8717768000000001,2.2501032742320004,14.525011958693492,0.3783264742320003,0.026046551652273497
4847,"(40.73712011, -73.98854006)","(40.73770186, -73.98810588)",PARK AVE S,34,0,11.803806716952,11.032144556952,74.39791520946908,-0.77166216,0.010372093866170403
4848,"(40.73712011, -73.98854006)","(40.73646434, -73.98696116)",E  18 ST,30,0,11.803806716952,10.377159840000001,151.87275890112596,-1.4266468769519989,0.009393698298987192
4849,"(40.73713186, -73.9903307)","(40.73791698, -73.99222485)",E  17 ST,32,1,13.109569916952001,11.921337596952,182.11010446460048,-1.188232320000001,0.006524801704405017
4850,"(40.73713186, -73.9903307)","(40.7365309, -73.9907524)",UNION SQ W,18,0,13.109569916952001,13.37620896,75.76690505499208,0.26663904304799857,0.003519201990030744
4851,"(40.73716857, -74.00146275)","(40.73767493, -74.00176798)",GREENWICH AVE,40,0,8.081741516952,7.521397200000001,61.968943098154156,-0.5603443169519995,0.009042341033063225
4852,"(40.73716857, -74.00146275)","(40.73656324, -74.00109501)",GREENWICH AVE,40,0,8.081741516952,7.546512720000001,74.18137043706714,-0.5352287969519995,0.0072151376255048935
4853,"(40.73716918, -74.00577357)","(40.73687749, -74.00553386)",HUDSON ST,30,1,5.976884160000001,6.1235843999999995,38.25132711133329,0.1467002399999986,0.003835167328260711
